"x","y","year"
48.8479110040001,-15.1186174459999,2005
48.8979110040001,-15.1186174459999,2005
48.9479110040001,-15.1186174459999,2005
48.9979110040001,-15.1186174459999,2005
49.0479110040001,-15.1186174459999,2005
49.0979110040001,-15.1186174459999,2005
49.1479110040001,-15.1186174459999,2005
49.1979110040001,-15.1186174459999,2005
49.2479110040001,-15.1186174459999,2005
49.2979110040001,-15.1186174459999,2005
49.3479110040001,-15.1186174459999,2005
49.3979110040001,-15.1186174459999,2005
49.4479110040001,-15.1186174459999,2005
49.4979110040001,-15.1186174459999,2005
49.5479110040001,-15.1186174459999,2005
49.5979110040001,-15.1186174459999,2005
49.6479110040001,-15.1186174459999,2005
49.6979110040001,-15.1186174459999,2005
49.7479110040001,-15.1186174459999,2005
49.7979110040001,-15.1186174459999,2005
49.8479110040001,-15.1186174459999,2005
49.8979110040001,-15.1186174459999,2005
49.9479110040001,-15.1186174459999,2005
49.9979110040001,-15.1186174459999,2005
50.0479110040001,-15.1186174459999,2005
50.0979110040001,-15.1186174459999,2005
50.1479110040001,-15.1186174459999,2005
50.1979110040001,-15.1186174459999,2005
50.2479110040001,-15.1186174459999,2005
50.2979110040001,-15.1186174459999,2005
50.3479110040001,-15.1186174459999,2005
50.3979110040001,-15.1186174459999,2005
47.0979110040001,-15.1686174459999,2005
47.1479110040001,-15.1686174459999,2005
47.1979110040001,-15.1686174459999,2005
47.2479110040001,-15.1686174459999,2005
47.2979110040001,-15.1686174459999,2005
47.3479110040001,-15.1686174459999,2005
47.3979110040001,-15.1686174459999,2005
47.4479110040001,-15.1686174459999,2005
47.4979110040001,-15.1686174459999,2005
47.5479110040001,-15.1686174459999,2005
47.5979110040001,-15.1686174459999,2005
47.6479110040001,-15.1686174459999,2005
47.6979110040001,-15.1686174459999,2005
47.7479110040001,-15.1686174459999,2005
47.7979110040001,-15.1686174459999,2005
47.8479110040001,-15.1686174459999,2005
47.8979110040001,-15.1686174459999,2005
47.9479110040001,-15.1686174459999,2005
47.9979110040001,-15.1686174459999,2005
48.0479110040001,-15.1686174459999,2005
48.0979110040001,-15.1686174459999,2005
48.1479110040001,-15.1686174459999,2005
48.1979110040001,-15.1686174459999,2005
48.2479110040001,-15.1686174459999,2005
48.2979110040001,-15.1686174459999,2005
48.3479110040001,-15.1686174459999,2005
48.3979110040001,-15.1686174459999,2005
48.4479110040001,-15.1686174459999,2005
48.4979110040001,-15.1686174459999,2005
48.5479110040001,-15.1686174459999,2005
48.5979110040001,-15.1686174459999,2005
48.6479110040001,-15.1686174459999,2005
48.6979110040001,-15.1686174459999,2005
48.7479110040001,-15.1686174459999,2005
48.7979110040001,-15.1686174459999,2005
48.8479110040001,-15.1686174459999,2005
48.8979110040001,-15.1686174459999,2005
48.9479110040001,-15.1686174459999,2005
48.9979110040001,-15.1686174459999,2005
49.0479110040001,-15.1686174459999,2005
49.0979110040001,-15.1686174459999,2005
49.1479110040001,-15.1686174459999,2005
49.1979110040001,-15.1686174459999,2005
49.2479110040001,-15.1686174459999,2005
49.2979110040001,-15.1686174459999,2005
49.3479110040001,-15.1686174459999,2005
49.3979110040001,-15.1686174459999,2005
49.4479110040001,-15.1686174459999,2005
49.4979110040001,-15.1686174459999,2005
49.5479110040001,-15.1686174459999,2005
49.5979110040001,-15.1686174459999,2005
49.6479110040001,-15.1686174459999,2005
49.6979110040001,-15.1686174459999,2005
49.7479110040001,-15.1686174459999,2005
49.7979110040001,-15.1686174459999,2005
49.8479110040001,-15.1686174459999,2005
49.8979110040001,-15.1686174459999,2005
49.9479110040001,-15.1686174459999,2005
49.9979110040001,-15.1686174459999,2005
50.0479110040001,-15.1686174459999,2005
50.0979110040001,-15.1686174459999,2005
50.1479110040001,-15.1686174459999,2005
50.1979110040001,-15.1686174459999,2005
50.2479110040001,-15.1686174459999,2005
50.2979110040001,-15.1686174459999,2005
50.3479110040001,-15.1686174459999,2005
50.3979110040001,-15.1686174459999,2005
46.9479110040001,-15.2186174459999,2005
47.0979110040001,-15.2186174459999,2005
47.1479110040001,-15.2186174459999,2005
47.1979110040001,-15.2186174459999,2005
47.2479110040001,-15.2186174459999,2005
47.2979110040001,-15.2186174459999,2005
47.3479110040001,-15.2186174459999,2005
47.3979110040001,-15.2186174459999,2005
47.4479110040001,-15.2186174459999,2005
47.4979110040001,-15.2186174459999,2005
47.5479110040001,-15.2186174459999,2005
47.5979110040001,-15.2186174459999,2005
47.6479110040001,-15.2186174459999,2005
47.6979110040001,-15.2186174459999,2005
47.7479110040001,-15.2186174459999,2005
47.7979110040001,-15.2186174459999,2005
47.8479110040001,-15.2186174459999,2005
47.8979110040001,-15.2186174459999,2005
47.9479110040001,-15.2186174459999,2005
47.9979110040001,-15.2186174459999,2005
48.0479110040001,-15.2186174459999,2005
48.0979110040001,-15.2186174459999,2005
48.1479110040001,-15.2186174459999,2005
48.1979110040001,-15.2186174459999,2005
48.2479110040001,-15.2186174459999,2005
48.2979110040001,-15.2186174459999,2005
48.3479110040001,-15.2186174459999,2005
48.3979110040001,-15.2186174459999,2005
48.4479110040001,-15.2186174459999,2005
48.4979110040001,-15.2186174459999,2005
48.5479110040001,-15.2186174459999,2005
48.5979110040001,-15.2186174459999,2005
48.6479110040001,-15.2186174459999,2005
48.6979110040001,-15.2186174459999,2005
48.7479110040001,-15.2186174459999,2005
48.7979110040001,-15.2186174459999,2005
48.8479110040001,-15.2186174459999,2005
48.8979110040001,-15.2186174459999,2005
48.9479110040001,-15.2186174459999,2005
48.9979110040001,-15.2186174459999,2005
49.0479110040001,-15.2186174459999,2005
49.0979110040001,-15.2186174459999,2005
49.1479110040001,-15.2186174459999,2005
49.1979110040001,-15.2186174459999,2005
49.2479110040001,-15.2186174459999,2005
49.2979110040001,-15.2186174459999,2005
49.3479110040001,-15.2186174459999,2005
49.3979110040001,-15.2186174459999,2005
49.4479110040001,-15.2186174459999,2005
49.4979110040001,-15.2186174459999,2005
49.5479110040001,-15.2186174459999,2005
49.5979110040001,-15.2186174459999,2005
49.6479110040001,-15.2186174459999,2005
49.6979110040001,-15.2186174459999,2005
49.7479110040001,-15.2186174459999,2005
49.7979110040001,-15.2186174459999,2005
49.8479110040001,-15.2186174459999,2005
49.8979110040001,-15.2186174459999,2005
49.9479110040001,-15.2186174459999,2005
49.9979110040001,-15.2186174459999,2005
50.0479110040001,-15.2186174459999,2005
50.0979110040001,-15.2186174459999,2005
50.1479110040001,-15.2186174459999,2005
50.1979110040001,-15.2186174459999,2005
50.2479110040001,-15.2186174459999,2005
50.2979110040001,-15.2186174459999,2005
50.3479110040001,-15.2186174459999,2005
50.3979110040001,-15.2186174459999,2005
50.4479110040001,-15.2186174459999,2005
46.8479110040001,-15.2686174459999,2005
46.8979110040001,-15.2686174459999,2005
46.9479110040001,-15.2686174459999,2005
47.1479110040001,-15.2686174459999,2005
47.1979110040001,-15.2686174459999,2005
47.2479110040001,-15.2686174459999,2005
47.2979110040001,-15.2686174459999,2005
47.3479110040001,-15.2686174459999,2005
47.3979110040001,-15.2686174459999,2005
47.4479110040001,-15.2686174459999,2005
47.4979110040001,-15.2686174459999,2005
47.5479110040001,-15.2686174459999,2005
47.5979110040001,-15.2686174459999,2005
47.6479110040001,-15.2686174459999,2005
47.6979110040001,-15.2686174459999,2005
47.7479110040001,-15.2686174459999,2005
47.7979110040001,-15.2686174459999,2005
47.8479110040001,-15.2686174459999,2005
47.8979110040001,-15.2686174459999,2005
47.9479110040001,-15.2686174459999,2005
47.9979110040001,-15.2686174459999,2005
48.0479110040001,-15.2686174459999,2005
48.0979110040001,-15.2686174459999,2005
48.1479110040001,-15.2686174459999,2005
48.1979110040001,-15.2686174459999,2005
48.2479110040001,-15.2686174459999,2005
48.2979110040001,-15.2686174459999,2005
48.3479110040001,-15.2686174459999,2005
48.3979110040001,-15.2686174459999,2005
48.4479110040001,-15.2686174459999,2005
48.4979110040001,-15.2686174459999,2005
48.5479110040001,-15.2686174459999,2005
48.5979110040001,-15.2686174459999,2005
48.6479110040001,-15.2686174459999,2005
48.6979110040001,-15.2686174459999,2005
48.7479110040001,-15.2686174459999,2005
48.7979110040001,-15.2686174459999,2005
48.8479110040001,-15.2686174459999,2005
48.8979110040001,-15.2686174459999,2005
48.9479110040001,-15.2686174459999,2005
48.9979110040001,-15.2686174459999,2005
49.0479110040001,-15.2686174459999,2005
49.0979110040001,-15.2686174459999,2005
49.1479110040001,-15.2686174459999,2005
49.1979110040001,-15.2686174459999,2005
49.2479110040001,-15.2686174459999,2005
49.2979110040001,-15.2686174459999,2005
49.3479110040001,-15.2686174459999,2005
49.3979110040001,-15.2686174459999,2005
49.4479110040001,-15.2686174459999,2005
49.4979110040001,-15.2686174459999,2005
49.5479110040001,-15.2686174459999,2005
49.5979110040001,-15.2686174459999,2005
49.6479110040001,-15.2686174459999,2005
49.6979110040001,-15.2686174459999,2005
49.7479110040001,-15.2686174459999,2005
49.7979110040001,-15.2686174459999,2005
49.8479110040001,-15.2686174459999,2005
49.8979110040001,-15.2686174459999,2005
49.9479110040001,-15.2686174459999,2005
49.9979110040001,-15.2686174459999,2005
50.0479110040001,-15.2686174459999,2005
50.0979110040001,-15.2686174459999,2005
50.1479110040001,-15.2686174459999,2005
50.1979110040001,-15.2686174459999,2005
50.2479110040001,-15.2686174459999,2005
50.2979110040001,-15.2686174459999,2005
50.3479110040001,-15.2686174459999,2005
50.3979110040001,-15.2686174459999,2005
50.4479110040001,-15.2686174459999,2005
50.4979110040001,-15.2686174459999,2005
46.7979110040001,-15.3186174459999,2005
46.8479110040001,-15.3186174459999,2005
46.8979110040001,-15.3186174459999,2005
46.9479110040001,-15.3186174459999,2005
46.9979110040001,-15.3186174459999,2005
47.0479110040001,-15.3186174459999,2005
47.1979110040001,-15.3186174459999,2005
47.2479110040001,-15.3186174459999,2005
47.2979110040001,-15.3186174459999,2005
47.3479110040001,-15.3186174459999,2005
47.3979110040001,-15.3186174459999,2005
47.4479110040001,-15.3186174459999,2005
47.4979110040001,-15.3186174459999,2005
47.5479110040001,-15.3186174459999,2005
47.5979110040001,-15.3186174459999,2005
47.6479110040001,-15.3186174459999,2005
47.6979110040001,-15.3186174459999,2005
47.7479110040001,-15.3186174459999,2005
47.7979110040001,-15.3186174459999,2005
47.8479110040001,-15.3186174459999,2005
47.8979110040001,-15.3186174459999,2005
47.9479110040001,-15.3186174459999,2005
47.9979110040001,-15.3186174459999,2005
48.0479110040001,-15.3186174459999,2005
48.0979110040001,-15.3186174459999,2005
48.1479110040001,-15.3186174459999,2005
48.1979110040001,-15.3186174459999,2005
48.2479110040001,-15.3186174459999,2005
48.2979110040001,-15.3186174459999,2005
48.3479110040001,-15.3186174459999,2005
48.3979110040001,-15.3186174459999,2005
48.4479110040001,-15.3186174459999,2005
48.4979110040001,-15.3186174459999,2005
48.5479110040001,-15.3186174459999,2005
48.5979110040001,-15.3186174459999,2005
48.6479110040001,-15.3186174459999,2005
48.6979110040001,-15.3186174459999,2005
48.7479110040001,-15.3186174459999,2005
48.7979110040001,-15.3186174459999,2005
48.8479110040001,-15.3186174459999,2005
48.8979110040001,-15.3186174459999,2005
48.9479110040001,-15.3186174459999,2005
48.9979110040001,-15.3186174459999,2005
49.0479110040001,-15.3186174459999,2005
49.0979110040001,-15.3186174459999,2005
49.1479110040001,-15.3186174459999,2005
49.1979110040001,-15.3186174459999,2005
49.2479110040001,-15.3186174459999,2005
49.2979110040001,-15.3186174459999,2005
49.3479110040001,-15.3186174459999,2005
49.3979110040001,-15.3186174459999,2005
49.4479110040001,-15.3186174459999,2005
49.4979110040001,-15.3186174459999,2005
49.5479110040001,-15.3186174459999,2005
49.5979110040001,-15.3186174459999,2005
49.6479110040001,-15.3186174459999,2005
49.6979110040001,-15.3186174459999,2005
49.7479110040001,-15.3186174459999,2005
49.7979110040001,-15.3186174459999,2005
49.8479110040001,-15.3186174459999,2005
49.8979110040001,-15.3186174459999,2005
49.9479110040001,-15.3186174459999,2005
49.9979110040001,-15.3186174459999,2005
50.0479110040001,-15.3186174459999,2005
50.0979110040001,-15.3186174459999,2005
50.1479110040001,-15.3186174459999,2005
50.1979110040001,-15.3186174459999,2005
50.2479110040001,-15.3186174459999,2005
50.2979110040001,-15.3186174459999,2005
50.3479110040001,-15.3186174459999,2005
50.3979110040001,-15.3186174459999,2005
50.4479110040001,-15.3186174459999,2005
50.4979110040001,-15.3186174459999,2005
46.6979110040001,-15.3686174459999,2005
46.7479110040001,-15.3686174459999,2005
46.7979110040001,-15.3686174459999,2005
46.8479110040001,-15.3686174459999,2005
46.8979110040001,-15.3686174459999,2005
46.9479110040001,-15.3686174459999,2005
46.9979110040001,-15.3686174459999,2005
47.0479110040001,-15.3686174459999,2005
47.1979110040001,-15.3686174459999,2005
47.2479110040001,-15.3686174459999,2005
47.2979110040001,-15.3686174459999,2005
47.3479110040001,-15.3686174459999,2005
47.3979110040001,-15.3686174459999,2005
47.4479110040001,-15.3686174459999,2005
47.4979110040001,-15.3686174459999,2005
47.5479110040001,-15.3686174459999,2005
47.5979110040001,-15.3686174459999,2005
47.6479110040001,-15.3686174459999,2005
47.6979110040001,-15.3686174459999,2005
47.7479110040001,-15.3686174459999,2005
47.7979110040001,-15.3686174459999,2005
47.8479110040001,-15.3686174459999,2005
47.8979110040001,-15.3686174459999,2005
47.9479110040001,-15.3686174459999,2005
47.9979110040001,-15.3686174459999,2005
48.0479110040001,-15.3686174459999,2005
48.0979110040001,-15.3686174459999,2005
48.1479110040001,-15.3686174459999,2005
48.1979110040001,-15.3686174459999,2005
48.2479110040001,-15.3686174459999,2005
48.2979110040001,-15.3686174459999,2005
48.3479110040001,-15.3686174459999,2005
48.3979110040001,-15.3686174459999,2005
48.4479110040001,-15.3686174459999,2005
48.4979110040001,-15.3686174459999,2005
48.5479110040001,-15.3686174459999,2005
48.5979110040001,-15.3686174459999,2005
48.6479110040001,-15.3686174459999,2005
48.6979110040001,-15.3686174459999,2005
48.7479110040001,-15.3686174459999,2005
48.7979110040001,-15.3686174459999,2005
48.8479110040001,-15.3686174459999,2005
48.8979110040001,-15.3686174459999,2005
48.9479110040001,-15.3686174459999,2005
48.9979110040001,-15.3686174459999,2005
49.0479110040001,-15.3686174459999,2005
49.0979110040001,-15.3686174459999,2005
49.1479110040001,-15.3686174459999,2005
49.1979110040001,-15.3686174459999,2005
49.2479110040001,-15.3686174459999,2005
49.2979110040001,-15.3686174459999,2005
49.3479110040001,-15.3686174459999,2005
49.3979110040001,-15.3686174459999,2005
49.4479110040001,-15.3686174459999,2005
49.4979110040001,-15.3686174459999,2005
49.5479110040001,-15.3686174459999,2005
49.5979110040001,-15.3686174459999,2005
49.6479110040001,-15.3686174459999,2005
49.6979110040001,-15.3686174459999,2005
49.7479110040001,-15.3686174459999,2005
49.7979110040001,-15.3686174459999,2005
49.8479110040001,-15.3686174459999,2005
49.8979110040001,-15.3686174459999,2005
49.9479110040001,-15.3686174459999,2005
49.9979110040001,-15.3686174459999,2005
50.0479110040001,-15.3686174459999,2005
50.0979110040001,-15.3686174459999,2005
50.1479110040001,-15.3686174459999,2005
50.1979110040001,-15.3686174459999,2005
50.2479110040001,-15.3686174459999,2005
50.2979110040001,-15.3686174459999,2005
50.3479110040001,-15.3686174459999,2005
50.3979110040001,-15.3686174459999,2005
50.4479110040001,-15.3686174459999,2005
46.6979110040001,-15.4186174459999,2005
46.7479110040001,-15.4186174459999,2005
46.7979110040001,-15.4186174459999,2005
46.8479110040001,-15.4186174459999,2005
46.8979110040001,-15.4186174459999,2005
46.9479110040001,-15.4186174459999,2005
46.9979110040001,-15.4186174459999,2005
47.2479110040001,-15.4186174459999,2005
47.2979110040001,-15.4186174459999,2005
47.3479110040001,-15.4186174459999,2005
47.3979110040001,-15.4186174459999,2005
47.4479110040001,-15.4186174459999,2005
47.4979110040001,-15.4186174459999,2005
47.5479110040001,-15.4186174459999,2005
47.5979110040001,-15.4186174459999,2005
47.6479110040001,-15.4186174459999,2005
47.6979110040001,-15.4186174459999,2005
47.7479110040001,-15.4186174459999,2005
47.7979110040001,-15.4186174459999,2005
47.8479110040001,-15.4186174459999,2005
47.8979110040001,-15.4186174459999,2005
47.9479110040001,-15.4186174459999,2005
47.9979110040001,-15.4186174459999,2005
48.0479110040001,-15.4186174459999,2005
48.0979110040001,-15.4186174459999,2005
48.1479110040001,-15.4186174459999,2005
48.1979110040001,-15.4186174459999,2005
48.2479110040001,-15.4186174459999,2005
48.2979110040001,-15.4186174459999,2005
48.3479110040001,-15.4186174459999,2005
48.3979110040001,-15.4186174459999,2005
48.4479110040001,-15.4186174459999,2005
48.4979110040001,-15.4186174459999,2005
48.5479110040001,-15.4186174459999,2005
48.5979110040001,-15.4186174459999,2005
48.6479110040001,-15.4186174459999,2005
48.6979110040001,-15.4186174459999,2005
48.7479110040001,-15.4186174459999,2005
48.7979110040001,-15.4186174459999,2005
48.8479110040001,-15.4186174459999,2005
